Van Wely,L	2636	1999.01.18	A57	Hoogovens Blitz					57	0-1	03	Wijk aan Zee NED		Sokolov,I	2610		twic220.pgn	A57
Kramnik,V	2751	1999.01.18	B31	Hoogovens Blitz					82	1-0	03	Wijk aan Zee NED		Svidler,P	2713		twic220.pgn	B31
Bosboom,M	2490	1999.01.18	E91	Hoogovens Blitz					92	1-0	03	Wijk aan Zee NED		Topalov,V	2700		twic220.pgn	E91
Timman,J	2649	1999.01.18	B46	Hoogovens Blitz					85	0-1	03	Wijk aan Zee NED		Kasimdzhanov,R	2595		twic220.pgn	B46
Kasparov,G	2812	1999.01.18	E12	Hoogovens Blitz					81	0-1	03	Wijk aan Zee NED		Piket,Je	2609		twic220.pgn	E12
Ivanchuk,V	2714	1999.01.18	B14	Hoogovens Blitz					69	0-1	03	Wijk aan Zee NED		Reinderman,D	2542		twic220.pgn	B14
Svidler,P	2713	1999.01.18	D86	Hoogovens Blitz					74	1-0	04	Wijk aan Zee NED		Ivanchuk,V	2714		twic220.pgn	D86
Sokolov,I	2610	1999.01.18	D12	Hoogovens Blitz					47	0-1	04	Wijk aan Zee NED		Kasimdzhanov,R	2595		twic220.pgn	D12
Reinderman,D	2542	1999.01.18	A61	Hoogovens Blitz					108	1-0	04	Wijk aan Zee NED		Bosboom,M	2490		twic220.pgn	E60
Kramnik,V	2751	1999.01.18	D11	Hoogovens Blitz					33	0-1	04	Wijk aan Zee NED		Timman,J	2649		twic220.pgn	A07
Piket,Je	2609	1999.01.18	D44	Hoogovens Blitz					108	1-0	04	Wijk aan Zee NED		Van Wely,L	2636		twic220.pgn	D44
Topalov,V	2700	1999.01.18	D59	Hoogovens Blitz					89	0-1	04	Wijk aan Zee NED		Yermolinsky,A	2597		twic220.pgn	D58
Ivanchuk,V	2714	1999.01.18	D39	Hoogovens Blitz					103	0-1	05	Wijk aan Zee NED		Kramnik,V	2751		twic220.pgn	D39
Timman,J	2649	1999.01.18	A55	Hoogovens Blitz					108	1-0	05	Wijk aan Zee NED		Sokolov,I	2610		twic220.pgn	A55
Bosboom,M	2490	1999.01.18	B80	Hoogovens Blitz					64	1-0	05	Wijk aan Zee NED		Svidler,P	2713		twic220.pgn	B90
Kasparov,G	2812	1999.01.18	A30	Hoogovens Blitz					107	0-1	05	Wijk aan Zee NED		Topalov,V	2700		twic220.pgn	A15
Kasimdzhanov,R	2595	1999.01.18	E98	Hoogovens Blitz					97	0-1	05	Wijk aan Zee NED		Piket,Je	2609		twic220.pgn	E98
Yermolinsky,A	2597	1999.01.18	B24	Hoogovens Blitz					82	1/2-1/2	05	Wijk aan Zee NED		Reinderman,D	2542		twic220.pgn	B23
Reinderman,D	2542	1999.01.18	A45	Hoogovens Blitz					92	1-0	06	Wijk aan Zee NED		Kasparov,G	2812		twic220.pgn	A45
Piket,Je	2609	1999.01.18	E52	Hoogovens Blitz					116	1/2-1/2	06	Wijk aan Zee NED		Sokolov,I	2610		twic220.pgn	E52
Anand,V	2784	1999.01.18	E12	Hoogovens Blitz					53	0-1	06	Wijk aan Zee NED		Kasimdzhanov,R	2595		twic220.pgn	E12
Kramnik,V	2751	1999.01.18	D43	Hoogovens Blitz					37	0-1	06	Wijk aan Zee NED		Bosboom,M	2490		twic220.pgn	D43
Ivanchuk,V	2714	1999.01.18	C11	Hoogovens Blitz					110	1-0	06	Wijk aan Zee NED		Timman,J	2649		twic220.pgn	C11
Topalov,V	2700	1999.01.18	E14	Hoogovens Blitz					91	0-1	06	Wijk aan Zee NED		Van Wely,L	2636		twic220.pgn	A34
Bosboom,M	2490	1999.01.18	A50	Hoogovens Blitz					106	1-0	07	Wijk aan Zee NED		Ivanchuk,V	2714		twic220.pgn	A50
Yermolinsky,A	2597	1999.01.18	D86	Hoogovens Blitz					78	1-0	07	Wijk aan Zee NED		Kramnik,V	2751		twic220.pgn	D86
Kasparov,G	2812	1999.01.18	B90	Hoogovens Blitz					81	0-1	07	Wijk aan Zee NED		Svidler,P	2713		twic220.pgn	B90
Kasimdzhanov,R	2595	1999.01.18	E97	Hoogovens Blitz					43	0-1	07	Wijk aan Zee NED		Topalov,V	2700		twic220.pgn	E97
Timman,J	2649	1999.01.18	A37	Hoogovens Blitz					91	0-1	07	Wijk aan Zee NED		Piket,Je	2609		twic220.pgn	A30
Van Wely,L	2636	1999.01.18	A28	Hoogovens Blitz					70	1-0	07	Wijk aan Zee NED		Reinderman,D	2542		twic220.pgn	A28
Kramnik,V	2751	1999.01.18	E20	Hoogovens Blitz					71	1/2-1/2	08	Wijk aan Zee NED		Kasparov,G	2812		twic220.pgn	A32
Topalov,V	2700	1999.01.18	B06	Hoogovens Blitz					158	1-0	08	Wijk aan Zee NED		Sokolov,I	2610		twic220.pgn	B07
Reinderman,D	2542	1999.01.18	C24	Hoogovens Blitz					40	1-0	08	Wijk aan Zee NED		Kasimdzhanov,R	2595		twic220.pgn	C24
Anand,V	2784	1999.01.18	D20	Hoogovens Blitz					94	1/2-1/2	08	Wijk aan Zee NED		Piket,Je	2609		twic220.pgn	D20
Svidler,P	2713	1999.01.18	A34	Hoogovens Blitz					73	0-1	08	Wijk aan Zee NED		Van Wely,L	2636		twic220.pgn	A34
Ivanchuk,V	2714	1999.01.18	D35	Hoogovens Blitz					122	0-1	08	Wijk aan Zee NED		Yermolinsky,A	2597		twic220.pgn	D43
Timman,J	2649	1999.01.18	E21	Hoogovens Blitz					106	1/2-1/2	09	Wijk aan Zee NED		Anand,V	2784		twic220.pgn	E21
Kasparov,G	2812	1999.01.18	E12	Hoogovens Blitz					78	0-1	09	Wijk aan Zee NED		Ivanchuk,V	2714		twic220.pgn	E12
Van Wely,L	2636	1999.01.18	B01	Hoogovens Blitz					86	1-0	09	Wijk aan Zee NED		Kramnik,V	2751		twic220.pgn	B01
Kasimdzhanov,R	2595	1999.01.18	B47	Hoogovens Blitz					117	0-1	09	Wijk aan Zee NED		Svidler,P	2713		twic220.pgn	B47
Piket,Je	2609	1999.01.18	E91	Hoogovens Blitz					68	1-0	09	Wijk aan Zee NED		Topalov,V	2700		twic220.pgn	E91
Yermolinsky,A	2597	1999.01.18	E10	Hoogovens Blitz					103	1/2-1/2	09	Wijk aan Zee NED		Bosboom,M	2490		twic220.pgn	A50
Sokolov,I	2610	1999.01.18	C67	Hoogovens Blitz					124	1/2-1/2	09	Wijk aan Zee NED		Reinderman,D	2542		twic220.pgn	C67
Bosboom,M	2490	1999.01.18	B50	Hoogovens Blitz					107	0-1	10	Wijk aan Zee NED		Kasparov,G	2812		twic220.pgn	B50
Topalov,V	2700	1999.01.18	C07	Hoogovens Blitz					82	1/2-1/2	10	Wijk aan Zee NED		Anand,V	2784		twic220.pgn	C03
Svidler,P	2713	1999.01.18	B06	Hoogovens Blitz					97	1/2-1/2	10	Wijk aan Zee NED		Sokolov,I	2610		twic220.pgn	B07
Kramnik,V	2751	1999.01.18	B70	Hoogovens Blitz					93	0-1	10	Wijk aan Zee NED		Kasimdzhanov,R	2595		twic220.pgn	B58
Reinderman,D	2542	1999.01.18	B38	Hoogovens Blitz					112	1-0	10	Wijk aan Zee NED		Piket,Je	2609		twic220.pgn	E81
Yermolinsky,A	2597	1999.01.18	A45	Hoogovens Blitz					46	1-0	10	Wijk aan Zee NED		Timman,J	2649		twic220.pgn	A45
Ivanchuk,V	2714	1999.01.18	D39	Hoogovens Blitz					61	0-1	10	Wijk aan Zee NED		Van Wely,L	2636		twic220.pgn	D37
Kasimdzhanov,R	2595	1999.01.18	B47	Hoogovens Blitz					92	1-0	11	Wijk aan Zee NED		Ivanchuk,V	2714		twic220.pgn	B47
Sokolov,I	2610	1999.01.18	A35	Hoogovens Blitz					56	1-0	11	Wijk aan Zee NED		Kramnik,V	2751		twic220.pgn	A30
Piket,Je	2609	1999.01.18	C65	Hoogovens Blitz					93	0-1	11	Wijk aan Zee NED		Svidler,P	2713		twic220.pgn	C65
Timman,J	2649	1999.01.18	E17	Hoogovens Blitz					90	1/2-1/2	11	Wijk aan Zee NED		Topalov,V	2700		twic220.pgn	E17
Van Wely,L	2636	1999.01.18	A20	Hoogovens Blitz					76	1-0	11	Wijk aan Zee NED		Bosboom,M	2490		twic220.pgn	A20
Kasparov,G	2812	1999.01.18	A30	Hoogovens Blitz					71	1/2-1/2	11	Wijk aan Zee NED		Yermolinsky,A	2597		twic220.pgn	A15
Svidler,P	2713	1999.01.18	A09	Hoogovens Blitz					68	1-0	12	Wijk aan Zee NED		Anand,V	2784		twic220.pgn	A09
Ivanchuk,V	2714	1999.01.18	D35	Hoogovens Blitz					70	1-0	12	Wijk aan Zee NED		Sokolov,I	2610		twic220.pgn	D35
Reinderman,D	2542	1999.01.18	A81	Hoogovens Blitz					106	1-0	12	Wijk aan Zee NED		Topalov,V	2700		twic220.pgn	A81
Bosboom,M	2490	1999.01.18	B53	Hoogovens Blitz					149	0-1	12	Wijk aan Zee NED		Kasimdzhanov,R	2595		twic220.pgn	B53
Kramnik,V	2751	1999.01.18	A12	Hoogovens Blitz					100	1-0	12	Wijk aan Zee NED		Piket,Je	2609		twic220.pgn	A06
Kasparov,G	2812	1999.01.18	D00	Hoogovens Blitz					124	0-1	12	Wijk aan Zee NED		Timman,J	2649		twic220.pgn	A45
Yermolinsky,A	2597	1999.01.18	A35	Hoogovens Blitz					108	1-0	12	Wijk aan Zee NED		Van Wely,L	2636		twic220.pgn	A35
Van Wely,L	2636	1999.01.18	B01	Hoogovens Blitz					89	1/2-1/2	13	Wijk aan Zee NED		Kasparov,G	2812		twic220.pgn	B01
Piket,Je	2609	1999.01.18	D44	Hoogovens Blitz					96	1-0	13	Wijk aan Zee NED		Ivanchuk,V	2714		twic220.pgn	D44
Anand,V	2784	1999.01.18	E06	Hoogovens Blitz					57	1/2-1/2	13	Wijk aan Zee NED		Kramnik,V	2751		twic220.pgn	E06
Topalov,V	2700	1999.01.18	C63	Hoogovens Blitz					86	1-0	13	Wijk aan Zee NED		Svidler,P	2713		twic220.pgn	C63
Sokolov,I	2610	1999.01.18	A20	Hoogovens Blitz					59	0-1	13	Wijk aan Zee NED		Bosboom,M	2490		twic220.pgn	A20
Timman,J	2649	1999.01.18	C67	Hoogovens Blitz					96	1-0	13	Wijk aan Zee NED		Reinderman,D	2542		twic220.pgn	C67
Kasimdzhanov,R	2595	1999.01.18	E30	Hoogovens Blitz					83	0-1	13	Wijk aan Zee NED		Yermolinsky,A	2597		twic220.pgn	E30
Adams,Mi	2716	1999.01.21	E12	Mermaid Beach Club Match					81	0-1	01	Bermuda		Seirawan,Y	2643		twic220.pgn	E12
Seirawan,Y	2643	1999.01.22	B17	Mermaid Beach Club Match					44	1/2-1/2	02	Bermuda		Adams,Mi	2716		twic220.pgn	B17
Adams,Mi	2716	1999.01.23	E12	Mermaid Beach Club Match					48	1/2-1/2	03	Bermuda		Seirawan,Y	2643		twic220.pgn	E12
Seirawan,Y	2643	1999.01.24	B17	Mermaid Beach Club Match					83	0-1	04	Bermuda		Adams,Mi	2716		twic220.pgn	B17
Bacrot,E	2555	1999.01.21	B06	Mermaid Beach Club					43	0-1	01	Bermuda		Thorhallsson,T	2495		twic220.pgn	B06
Ashley,M	2490	1999.01.21	B97	Mermaid Beach Club					81	0-1	01	Bermuda		Forster,R	2475		twic220.pgn	B97
Teplitsky,Y	2460	1999.01.21	B83	Mermaid Beach Club					78	1-0	01	Bermuda		Chandler,M	2520		twic220.pgn	B83
Pelletier,Y	2525	1999.01.21	B87	Mermaid Beach Club					57	0-1	01	Bermuda		Arizmendi,Y	2205		twic220.pgn	B87
Gretarsson,H	2480	1999.01.21	C11	Mermaid Beach Club					123	1/2-1/2	01	Bermuda		Nataf,IA	2485		twic220.pgn	C11
Waitzkin,J	2480	1999.01.21	D27	Mermaid Beach Club					121	1/2-1/2	01	Bermuda		Gershon,A	2460		twic220.pgn	D27
Nataf,IA	2485	1999.01.22	B32	Mermaid Beach Club					56	1/2-1/2	02	Bermuda		Ashley,M	2490		twic220.pgn	B32
Thorhallsson,T	2495	1999.01.22	D26	Mermaid Beach Club					75	0-1	02	Bermuda		Pelletier,Y	2525		twic220.pgn	D21
Arizmendi,Y	2205	1999.01.22	D34	Mermaid Beach Club					80	1-0	02	Bermuda		Teplitsky,Y	2460		twic220.pgn	D34
Forster,R	2475	1999.01.22	B43	Mermaid Beach Club					60	1-0	02	Bermuda		Waitzkin,J	2480		twic220.pgn	B43
Chandler,M	2520	1999.01.22	D37	Mermaid Beach Club					92	1-0	02	Bermuda		Gretarsson,H	2480		twic220.pgn	E10
Gershon,A	2460	1999.01.22	E32	Mermaid Beach Club					85	1/2-1/2	02	Bermuda		Elbilia,J	2360		twic220.pgn	E32
Ashley,M	2490	1999.01.23	B70	Mermaid Beach Club					41	1/2-1/2	03	Bermuda		Chandler,M	2520		twic220.pgn	B90
Teplitsky,Y	2460	1999.01.23	B57	Mermaid Beach Club					45	1/2-1/2	03	Bermuda		Thorhallsson,T	2495		twic220.pgn	B57
Waitzkin,J	2480	1999.01.23	B01	Mermaid Beach Club					48	1/2-1/2	03	Bermuda		Nataf,IA	2485		twic220.pgn	B01
Elbilia,J	2360	1999.01.23	A80	Mermaid Beach Club					24	1/2-1/2	03	Bermuda		Forster,R	2475		twic220.pgn	A40
Gretarsson,H	2480	1999.01.23	C69	Mermaid Beach Club					82	0-1	03	Bermuda		Arizmendi,Y	2205		twic220.pgn	C69
Pelletier,Y	2525	1999.01.23	E18	Mermaid Beach Club					84	1-0	03	Bermuda		Bacrot,E	2555		twic220.pgn	E18
Nataf,IA	2485	1999.01.24	D85	Mermaid Beach Club					54	1/2-1/2	04	Bermuda		Elbilia,J	2360		twic220.pgn	D85
Arizmendi,Y	2205	1999.01.24	C18	Mermaid Beach Club					41	0-1	04	Bermuda		Ashley,M	2490		twic220.pgn	C19
Forster,R	2475	1999.01.24	E91	Mermaid Beach Club					76	1/2-1/2	04	Bermuda		Gershon,A	2460		twic220.pgn	E91
Chandler,M	2520	1999.01.24	B33	Mermaid Beach Club					23	1/2-1/2	04	Bermuda		Waitzkin,J	2480		twic220.pgn	B33
Thorhallsson,T	2495	1999.01.24	D03	Mermaid Beach Club					46	1/2-1/2	04	Bermuda		Gretarsson,H	2480		twic220.pgn	D03
Bacrot,E	2555	1999.01.24	E98	Mermaid Beach Club					93	0-1	04	Bermuda		Teplitsky,Y	2460		twic220.pgn	E98
Dreev,A	2645	1999.01.20	B12	Open					75	0-1	01	Ubeda ESP		Holmsten,A	2400		twic220.pgn	B12
